1750609779773162977,8335,1,1,3
753002858584229876,5678,1,2,3
6971318572545559559,6833,1,0,3
4541774546760780746,2700,0,1,3
7582475671366680940,2971,1,1,3
3710325775955152354,9192,1,0,3
6635245341420178649,4481,0,1,3
7394609430199946312,5587,0,4,3
3747607847990937861,3987,0,3,3
6245207932516716120,6115,1,0,3
6757632662949871781,8835,2,0,3
1146652781891308445,6151,0,1,3
6677426056979497402,0834,1,0,3
2865306883735962537,0828,1,0,3
8503905317813895968,1437,0,1,3
930446003578094850,3361,0,0,3
4352789154412774472,9676,2,0,3
8271679248695640343,4092,0,1,3
4233426281511407148,5562,0,2,3
2838190444392434384,8696,0,2,3
5553774972414936078,8176,1,1,3
1680955477895694414,3113,0,0,3
2017398848757647255,5335,1,0,3
5744419950593787257,8431,0,1,3
8562053493375976798,2157,0,2,3
7600680474133217600,8601,0,1,3
5160461605380705003,7595,1,2,3
6970992585985640204,7367,0,2,3
957730770317624636,6842,1,0,3
1374169027602566216,5319,0,2,3
702717334953018983,2524,0,1,3
2590608142691615943,6771,1,0,3
780927915800151662,9769,1,1,3
5141918141586228940,8020,0,1,3
2474431870331995330,6628,0,1,3
3114453203683787371,8540,0,2,3
1973762602700325277,5187,0,3,3
4204641203064622464,2729,0,2,3
6491766240261456198,9097,1,1,3
1488817407365826476,6802,1,0,3
5674785136725673134,8870,2,0,3
1209331874232486821,2560,0,1,3
3919669349601592814,7428,0,2,3
1039408099535964036,0166,0,0,3
6072456675952576538,8485,1,2,3
3010860794357041081,6061,0,0,3
4437067127633496277,6004,0,0,3
6820187099603487224,5418,0,2,3
4478368800938214719,9810,2,0,3
8929768176382724497,9320,1,0,3
7274439107823881905,7344,0,1,3
6129376841219721839,3627,0,1,3
2899865383319521842,2587,0,3,3
3356892221585310780,3555,1,0,3
1077949045593688632,7082,0,2,3
5046998320118777883,3501,0,1,3
1532632837287071002,5542,0,2,3
3241938403074852833,0144,0,0,3
1527447354371623402,8826,1,0,3
7649700182063598617,0390,0,1,3
5094743547400636031,8402,0,1,3
2580069277570189741,8336,0,1,3
3341134041489886074,2856,1,1,3
5692742629648648478,5210,0,1,3
2242977374884414988,0111,0,0,3
4364130069173389397,0724,0,1,3
7600922073592906611,0993,0,2,3
3407110301823355544,4385,1,1,3
5751555326364568476,4186,0,1,3
2923803468429607646,9717,1,2,3
5961504055028829586,6152,0,1,3
3406790682825673305,0972,1,1,3
7216357099571463891,4681,0,1,3
505169118974398347,1773,1,0,3
5500613030871387257,4759,0,3,3
6629186635544281457,7782,0,3,3
7060432564005718959,2684,0,1,3
4569775015596216077,8682,0,2,3
5993104233688812968,3302,0,0,3
5315524323030551516,7339,0,2,3
3523684233216279486,9861,2,0,3
485061520428122678,0279,1,1,3
1033230233480480375,3660,0,0,3
2773478045280259648,8014,0,1,3
1210248011003481388,0776,1,0,3
414970743037837785,6707,0,2,3
8986955608454811416,1641,0,0,3
3175278068833864246,1311,0,0,3
8701879906711784145,9892,2,0,3
1132978001403989451,6068,0,1,3
3096520788730201314,1246,0,0,3
916654466503623506,0352,0,1,3
12912867480649795,5670,1,1,3
5236522847062345389,6185,1,1,3
4167197995965301966,7570,1,1,3
6264245341451602087,8624,0,1,3
170367572740882479,1598,0,3,3
4805336416829852958,9361,1,0,3
6058309795899392132,7073,1,0,3
9160491924780829345,9608,1,1,3
6866733260176508962,4990,0,2,3
2223540405338850508,3095,1,1,3
2986566491241793225,9485,2,1,3
8771555066033816861,0567,0,2,3
8627700693928198449,0790,0,2,3
8054093149123596204,0099,0,2,3
1969057965020434414,6001,0,0,3
6048952856224285105,4404,0,0,3
4175414823438534147,0346,0,0,3
2583598190291865072,4335,1,0,3
5452631618676671247,1621,0,0,3
765619877169350740,8997,0,4,3
1591055227318649422,8396,0,2,3
2346347413014463559,6020,0,0,3
3829768113408197667,1934,0,1,3
8737355723249566857,4113,0,0,3
3270677683543425508,9654,1,1,3
4110563155804767956,1417,0,1,3
5409600717100107874,0456,0,1,3
7919824787693522474,3388,0,2,3
6227843533772246120,1618,0,1,3
2648462008232919483,4634,0,0,3
7516026596333536632,4478,1,1,3
354695483801224287,9033,1,0,3
3629799501615680585,9911,1,0,3
7682223495508215095,3243,0,0,3
8266089900232165155,6455,1,0,3
8915432720230073308,8090,0,2,3
2036574259145819892,7686,0,2,3
7127084223922192537,6742,0,1,3
5993724966536822895,7357,0,3,3
6242482750473981838,0749,0,2,3
8745056797707356232,2446,0,0,3
4711874031633319535,9388,1,2,3
199281348723950853,1077,1,0,3
4866168740211674383,4772,1,0,3
3613164935255576131,4632,0,0,3
9203979697039690906,4354,0,1,3
6759562055503331350,8600,0,1,3
4804259992046223859,2779,1,1,3
3181067266804240288,9073,2,0,3
4191406727469551004,9011,1,0,3
5491295056550317745,0694,0,1,3
3031360584952467366,7715,1,2,3
4581649267786402778,1846,1,0,3
3576441201129113029,9421,1,0,3
6191610838756706737,8373,1,1,3
4324954962895324099,3263,0,0,3
4521596219113227243,0771,1,0,3
7547418662356535608,5852,1,2,3
4015381330099390948,1325,1,0,3
2234053900998492796,0993,0,2,3
7008797992196196130,4475,2,0,3
2465579101182379865,3555,1,0,3
4951577254731597132,3641,0,0,3
6879925200434512687,4896,1,1,3
4299246638282785987,5673,1,1,3
69610055989871971,2609,0,1,3
2160989736642233346,2692,0,1,3
4620201819174552796,9910,1,0,3
1001726371767537326,7842,1,1,3
1115327485438477552,4428,0,1,3
7230850624472367273,9384,1,1,3
90919200383910786,8471,1,1,3
5793780626939593427,3288,0,2,3
6517202332176435870,6715,1,1,3
3413964311774644850,9467,1,1,3
3756083992847534771,3406,0,0,3
1435387501629755145,7647,0,2,3
368711543803235106,4583,0,2,3
3074877923330704656,5485,1,1,3
2384942103213523979,7904,0,2,3
983553058204503680,8389,0,3,3
3303296580247503079,7026,0,1,3
3950496371969836738,3469,0,1,3
8411755245462570154,5224,0,1,3
3913036222407854893,4624,0,0,3
3664924399315469966,0139,0,1,3
2802055081096201015,7919,0,3,3
7252975745066748367,4085,1,1,3
7656861645871204210,4341,0,0,3
1787313887823873531,7658,0,3,3
1991555398123799159,6431,0,0,3
7299536738607909459,3231,0,0,3
7584059530121268446,1205,1,0,3
1856355423678515873,5634,0,1,3
251702317671927051,5482,0,2,3
7616118821208017949,2613,0,0,3
1538504399312537594,4075,2,0,3
1806033810752753506,4024,0,0,3
5057485787556758634,8455,1,1,3
174294606372946830,0411,0,0,3
4396388625641066446,8808,1,0,3
6331400073120991764,8332,0,1,3
6342899829550301372,0055,1,0,3
7106544477393077889,2612,0,0,3
3137878632065941650,4441,0,0,3
8023085078629469984,4507,0,2,3
7385891434582134028,8646,0,1,3
1364586993850271152,1928,0,2,3
880588724117326824,1253,0,1,3
7427224097269500415,5614,0,1,3
3735487043889745137,4690,0,1,3
4508609565347303104,4103,0,0,3
6030454446798882430,2443,0,0,3
2166879066965560545,1091,0,1,3
8758030472102102027,8909,0,3,3
275935694202424121,1543,0,1,3
3552053186614280911,9851,2,1,3
3594059952228549442,7948,0,3,3
6507976172133436033,9638,1,1,3
3270207288663297420,3924,0,1,3
1732154183953761602,9581,1,2,3
4373251773949232419,1086,0,1,3
3170663207688619896,4964,0,1,3
3267841380107373152,2963,0,1,3
1513867963150516677,5010,0,1,3
4929881200067625110,1305,1,0,3
2907829081671093952,0125,1,0,3
7047349141454539182,2409,0,1,3
497739788951834525,7763,0,2,3
4760999893135411143,6309,0,1,3
8212105920440059374,9184,1,1,3
7691779459783213076,9700,1,1,3
3894258930427775502,6805,2,0,3
8378582252748885145,3473,1,0,3
1382841411465793328,9918,1,1,3
1926639470177635405,5383,0,2,3
6497601248864455614,8235,1,1,3
6219859603878462365,4468,0,1,3
7742942145608762609,1373,1,0,3
5509170229437812287,9262,1,0,3
6154090334983570816,9225,2,0,3
8451727466877043400,0896,1,1,3
6846637005231113968,6198,0,2,3
7842295891350077614,3880,1,0,3
3967827867616038829,6086,0,1,3
1417268490730948601,9794,1,1,3
508236783824817701,4822,1,0,3
3990503458994278083,6701,0,1,3
5110056939525652789,1724,0,1,3
3056294990068925553,5457,0,3,3
8853883024578398502,9549,1,1,3
4794849341567422158,5001,0,1,3
1895957589901919983,4490,0,1,3
6118252163271574085,7134,0,1,3
6489383567186021216,9860,2,0,3
7018286681399316462,3306,0,0,3
5702892607824940691,9557,1,3,3
7061064157748416012,5956,0,3,3
3902175855093106870,7810,1,1,3
7076611710921950520,7327,0,2,3
2177054259151193044,2404,0,0,3
2351003638636367809,0813,1,0,3
5578021315295790450,0526,0,1,3
107494718300111704,9754,1,2,3
6984946916323774236,5761,0,2,3
6114328939684251830,8788,0,4,3
7916080396129226735,0451,0,1,3
8081126003401444212,6454,0,1,3
5593362016158698223,8365,1,1,3
3221751942820282734,0972,1,1,3
149723460865968462,1367,0,1,3
1545627235142355769,6377,1,0,3
598996033305920240,5120,0,1,3
4426958259114823366,8282,0,2,3
7458249441036815925,8704,0,2,3
7562653773042827360,3150,0,1,3
4061824811998199865,9959,1,1,3
4325931563329865668,6218,0,1,3
6752869975929081333,1054,0,1,3
3896895356340160335,5361,0,1,3
5054430131514393891,2686,0,1,3
6651609276296088207,3532,0,1,3
6381875709787195114,8362,0,1,3
7921981187493872254,8109,0,2,3
7384412859999865018,9541,1,1,3
2557620885887733291,0050,0,1,3
1932943863365388762,2644,0,0,3
6276516423048841993,3866,1,0,3
3667647140028698573,6874,2,0,3
5198477491452398476,4882,1,0,3
708007638872115994,2484,0,1,3
8826041909791771052,4500,0,1,3
462070628414277932,7946,0,2,3
2006196959771444367,6727,0,2,3
7509141843423086307,8304,0,1,3
6338217851870593375,9877,3,0,3
9002409131715348550,6375,2,0,3
8710270876282933242,7998,0,4,3
4663870576390391873,2607,0,1,3
5453641487075722916,8602,0,1,3
1352951145109147148,1126,0,0,3
5462758890903453893,7264,0,1,3
8519449661841754276,2928,0,2,3
1710518216520124179,1735,1,1,3
4165768001162922550,4195,1,1,3
3563922607041300827,0549,0,2,3
2489571365786700570,9715,2,1,3
2160644937092517745,5129,0,2,3
758392657185948021,7961,0,2,3
7295835114651402746,4057,0,2,3
9181471150870054117,0660,0,0,3
5048773340805153648,1834,1,0,3
2980976357533303345,4300,0,0,3
6644713187465513516,8010,0,1,3
602772096621692692,1786,0,2,3
1233995890397955693,7151,0,2,3
2364412683068850281,5776,1,1,3
3710926354997332668,6831,1,0,3
9182956372564263020,8037,0,2,3
5090428000278956252,3314,0,0,3
8406719078761054265,3425,1,0,3
6455403330963587626,0907,0,2,3
6265105467827834594,4671,1,0,3
6229191673640732854,5564,0,2,3
7079475096559436701,1919,0,2,3
1611973289129756991,3365,1,0,3
2255365056235458294,2109,0,1,3
1027615018519185821,0332,0,0,3
7067899095264153201,9123,1,0,3
1084030714958922805,1014,0,0,3
796714520338318379,7753,0,3,3
2401631153376808756,0875,3,0,3
4252117824836814940,4345,1,0,3
4472661883615201227,8338,0,2,3
5082029396220660523,9523,1,1,3
5999837539189015082,0699,0,2,3
6379537682282987844,4924,0,1,3
4756590489749966715,7689,0,3,3
7533975996908913487,0801,1,0,3
905342433567916773,4121,0,0,3
6093164942635519408,8129,0,2,3
873878867011522375,6828,1,0,3
6699205659594802886,1986,0,2,3
8247649150180413239,9459,1,1,3
2275037608047955940,4067,0,1,3
5039027443917082548,9529,1,1,3
428596472527405952,5683,0,2,3
4306661704755462349,5306,0,1,3
131365219799158413,0367,0,1,3
2456496611902964865,5921,0,2,3
354360222078420393,0162,0,0,3
3725387963160216326,8222,0,1,3
2808008036575366505,2243,0,0,3
912962434367901492,8297,0,3,3
580796882598969430,8107,0,2,3
3206910837583593603,0112,0,0,3
8835862332457175175,4526,0,1,3
5566055075154513630,2249,0,1,3
4447662618538690575,5032,0,1,3
4344230533970805400,0225,1,0,3
4289977993885927052,0944,0,1,3
8813205739764138961,8079,1,2,3
2177858849932528509,0478,1,1,3
7834471302777097519,7538,0,3,3
6597975825322034621,0040,0,0,3
8427966295006396771,0394,0,1,3
4499179292389952373,2842,1,0,3
5900107112460533932,0252,0,1,3
7314834461216754272,8813,1,0,3
3350324310362901887,2874,2,0,3
4144363150556611904,8935,1,2,3
489280838642385993,2203,0,0,3
6441276983520873528,7496,0,2,3
8488727270665178410,5589,0,4,3
6263180032971919288,1464,0,0,3
7413862507694473474,1797,0,3,3
8259013566230511956,9494,1,0,3
8415996340158152801,9560,1,1,3
2458499484863057632,5732,0,2,3
9166911745072515526,5061,0,1,3
3206828912178971569,1447,0,1,3
5099196892350726290,6094,0,1,3
776680017855006159,9647,1,1,3
5072147297459457670,7205,1,1,3
3625016455478920224,5359,0,3,3
4805074219765678860,0801,1,0,3
3422066150199938592,9949,1,0,3
4841427804279687295,6472,1,0,3
2236319176736262114,0633,0,0,3
5419674059980884319,6976,1,1,3
1256041698406974825,2280,0,1,3
6706605804300881525,0393,0,1,3
6563514434140196409,2686,0,1,3
2592696800978161320,9868,2,0,3
245998296375443617,7159,0,3,3
4144755902006707521,8460,0,1,3
4326907908971450043,8366,0,1,3
2404946499628385784,1845,2,0,3
3437983711777932031,4058,0,2,3
7189673648358445048,3281,0,1,3
7903302475760091652,4331,0,0,3
9178556819509169741,7881,1,1,3
7830564783862664968,8375,2,1,3
8842723652856202113,3150,0,1,3
4114439122282889407,6375,2,0,3
1420720006947094889,4209,0,1,3
6789730119424753980,8113,0,1,3
7822634527366336263,1691,0,1,3
7813313524031246304,0872,2,0,3
3295283742857774014,8107,0,2,3
2637320066996781252,6159,0,2,3
4838036619770480270,9447,1,1,3
2603015138464253082,4553,0,2,3
8635517236521748932,8719,0,3,3
6663357837975109806,0089,0,2,3
8168703784277462477,3780,0,2,3
3430180691177917506,9422,1,0,3
4256137144733159421,9516,1,1,3
2158835193926664988,9192,1,0,3
3436178986931080112,9059,1,1,3
5149706234494405411,0210,0,0,3
8211700694088697687,8611,0,1,3
328271833864228454,0560,0,1,3
5402729627420806166,4996,0,2,3
4833272380879749437,0554,0,2,3
9056272743132449614,1774,1,0,3
8191931052753764757,9325,2,0,3
4818125495425322066,8988,0,4,3
4497819094510421146,1431,0,0,3
1384745278201611553,8452,0,2,3
4700755001861882957,2876,2,0,3
5403690992499179790,0316,0,0,3
4440562005156840646,9838,2,0,3
804623653964563353,6174,1,0,3
647773833148647231,2912,0,1,3
5036189117368322211,2181,0,1,3
5284630024744947265,7911,0,2,3
5053140604038562328,1659,0,2,3
2888646026734227158,5269,0,2,3
5283026593204748946,4120,0,0,3
6782207865893242789,8774,1,1,3
7964913114144458463,0445,1,0,3
8865008390523144888,5359,0,3,3
738036166759042056,0933,0,1,3
8280624765766944995,4154,0,1,3
4872968172185076490,2794,0,2,3
755933592532700090,3276,1,0,3
5738167902494474771,3864,1,0,3
873284330339387443,1400,0,0,3
2992167872915327115,1011,0,0,3
3850960137308883367,1535,1,0,3
2949677237659388008,7290,0,2,3
6489874572453825447,6680,0,1,3
8595021452353226838,9437,1,1,3
6490493623234284288,6055,1,0,3
4216413386838198501,7453,0,2,3
7360536238685307729,1778,1,1,3
6734918381504580594,7014,0,1,3
8973849238222751974,6855,2,0,3
2976504207534868153,0224,0,0,3
2097579688656062730,0296,0,1,3
7541002664178763527,9620,1,0,3
2813257538036384218,3939,0,2,3
289275802899661359,8037,0,2,3
8957437364198917669,1482,0,1,3
1148238420436864370,0001,0,0,3
266693201964911840,4969,0,2,3
2893739122775834629,1389,0,2,3
2689359428989830382,3543,0,1,3
5183800578687123999,3100,0,0,3
8348508234736682202,6437,0,1,3
3619519564967657786,1463,0,0,3
7629046590805199006,8847,1,1,3
312343629441090824,6178,1,1,3
6799073854391077017,3654,0,1,3
6608821614149059325,6008,0,1,3
1120656580902342207,1995,1,2,3
5444345515021517144,1317,0,1,3
6953399813478040996,3905,1,1,3
4468363603222480087,8586,0,3,3
3433563820834246541,0787,0,3,3
3865302030332543133,7109,0,2,3
8118365841498259866,5095,1,1,3
6763283702346630322,1844,1,0,3
6089476717152649939,6619,0,1,3
5297565819610352128,2537,0,2,3
5482801924727587965,3321,0,0,3
165195137825588335,5222,0,1,3
9063678601250818869,1801,1,0,3
7133272598346809553,1733,0,1,3
9197829420424907198,7716,0,2,3
4635839212665324319,5289,0,3,3
8485662491435091839,8329,0,2,3
4180138216300169855,1702,0,1,3
2398344728519919308,6222,0,0,3
5959774383304428571,0067,0,1,3
8401606321442669207,5500,0,2,3
2538478872725766593,4627,0,1,3
8244857571419832358,7007,0,2,3
925642474497853620,0025,1,0,3
6252963709780969418,1354,0,1,3
8348445028252927326,0122,0,0,3
3612342099000250138,6985,1,2,3
2937354969876023464,1089,0,2,3
202992190159144270,8698,0,3,3
341325944448369442,6147,0,1,3
1148798199788556023,2727,0,2,3
2589795109743378716,4129,0,1,3
4754666408446282105,2297,0,2,3
3715717379174253134,6615,1,0,3
8075129669096918199,0061,0,0,3
8057264879061060816,0937,0,2,3
9125255920089122123,5098,0,3,3
3469745581091606044,5973,1,2,3
6920987237968070045,0183,0,1,3
833712519839894444,6759,0,3,3
7154931870150640312,3788,0,3,3
4474562007490711047,0244,0,0,3
5972542689218677716,4872,2,0,3
8183813116389642052,9014,1,0,3
6027170625049609815,9133,1,0,3
5932572089657213677,4164,0,0,3
3566411920187277760,7479,1,1,3
1706561764124347499,7363,0,1,3
5729444179175621385,0856,1,1,3
605481553934238367,1277,1,0,3
4520008388956605020,8192,0,2,3
9007786901404272436,8848,1,0,3
3284251394150516388,8223,0,1,3
5276874831116193076,1281,0,1,3
5612952920490854691,7432,0,1,3
1507529565131915264,2352,0,1,3
258658751304845850,2113,0,0,3
7238751474646664682,3764,0,1,3
3495136747588504303,3306,0,0,3
653857097256160907,8229,0,2,3
9219213357693421707,6586,0,2,3
7973624137486649248,6848,1,0,3
3641729846665627598,2168,0,1,3
7282411650680767277,8811,1,0,3
3313472738409267507,9179,2,0,3
5052528610247659412,2484,0,1,3
2077888738551220060,5859,1,3,3
2485001536836159050,1591,0,2,3
8130166903636381160,1109,0,1,3
761032303666545788,2439,0,1,3
2604250065335238934,1530,0,1,3
8040276760029383950,1732,0,1,3
6780497052820785570,9843,2,0,3
5646267303051675645,8914,0,2,3
1064178502654312890,2055,1,0,3
6416771065883083364,7851,1,2,3
8001265019535704086,3469,0,1,3
3327542281530262730,6476,1,0,3
2228499267177630232,9005,2,0,3
7481586393097781742,6113,0,0,3
42129929239022910,7778,1,1,3
4987356790519122798,8444,0,1,3
4818975154842586239,7728,0,3,3
5893954433886145169,3386,0,1,3
7142575640847336382,5400,0,1,3
4545787744045714030,2312,0,0,3
7069273662760829813,6061,0,0,3
6351919248462269577,0961,0,1,3
3620159332307322138,5636,0,1,3
7416857306975981519,0828,1,0,3
4793798081074905904,2122,0,0,3
1248929518265778334,8170,1,1,3
3783286243955461790,7956,0,3,3
3035935211108189697,5157,0,3,3
8473402105299488567,8148,0,2,3
841161148561378119,9873,3,0,3
3448726688111935772,1964,0,1,3
5691595287848373613,0636,0,0,3
4571392940054892359,7299,0,3,3
4619613394263491827,4824,1,0,3
6581909879519660366,1366,0,0,3
6834205598877633315,8510,0,2,3
6765781125349396420,9325,2,0,3
8650756550974000547,4589,0,3,3
4365769357925500289,4293,0,1,3
5102358794839541468,7457,0,3,3
3669335120769469799,2147,0,1,3
6742965443646803022,8516,0,2,3
5305621593323552839,2613,0,0,3
942106049532937200,4508,0,2,3
3488019665925718689,7757,0,4,3
2872725221006262918,1599,0,3,3
5974895623621526458,6553,0,2,3
15645615701180546,0492,0,1,3
417160915393202893,6867,1,1,3
5545410945030111322,7200,0,1,3
6582316738003813606,2277,1,0,3
140155862169371152,0204,0,0,3
6236479149152551556,3556,0,2,3
8926755668581499133,3708,0,2,3
674577102943961712,1011,0,0,3
5996234712974639938,6911,0,1,3
285434874030411698,9630,1,0,3
5589709019268925873,0077,1,0,3
4344805443180842722,3719,0,2,3
64278989807437185,2029,0,1,3
7747392715040180146,4225,1,0,3
4414118041157714454,5450,0,2,3
3519749777163634607,5961,0,2,3
6998112955823375712,4470,1,0,3
8500660098372880053,3396,0,1,3
931661861997593168,1859,1,2,3
9187396820660863948,0320,0,0,3
7687794131896127354,4252,0,1,3
5634087090597873670,0876,2,0,3
5866362568386298764,3117,0,1,3
6365774058046374262,7143,0,1,3
7162161726646862621,0274,1,0,3
4695055390534159217,3217,0,1,3
7693926671153513861,9587,1,3,3
5718325883110769869,5516,0,2,3
2400449857364773440,3397,0,2,3
1990541099397500584,8054,0,2,3
5572732293912086868,5000,0,1,3
1807876632248863512,8201,0,1,3
624995488494144366,2551,0,2,3
4059316963078391486,9139,1,0,3
4506537820957786666,1803,1,0,3
2646658096083717208,8472,1,1,3
4132399760452636158,6008,0,1,3
7080859954343464679,5266,0,1,3
6354388149576550524,1445,1,0,3
8267619425945341046,7715,1,2,3
4634383799067496058,5037,0,2,3
2301670555617609125,1774,1,0,3
6509361020062748357,1657,0,2,3
5504014961716772967,6244,0,0,3
1467620655553857697,4472,1,0,3
8665155957451343039,8994,0,3,3
3427621828991274261,7594,0,3,3
2935245799064815148,8437,0,2,3
685644496417669154,6996,0,2,3
1370389557290028571,2170,1,0,3
4094046752486277167,2850,1,1,3
6126899512700522015,3252,0,1,3
4425247808815580113,8246,0,1,3
1156482522613236638,1018,0,1,3
5304226809348244539,5083,0,2,3
4433432389639030782,7594,0,3,3
3342483821568085887,0784,0,2,3
6647040445314584413,0780,0,2,3
621596079201730985,7199,0,3,3
4443203485810835527,7634,0,1,3
7150948643938584846,8794,0,3,3
7190266901628076166,8397,0,3,3
2739108727199255014,7952,0,3,3
3595168426043654224,4731,0,1,3
1487530062145602479,0803,1,0,3
7058704730315244625,7488,0,3,3
4754738842361479320,5810,1,1,3
6339803014906462342,5572,1,2,3
4822966651651443521,9606,1,0,3
3575402177920912500,1220,0,0,3
5009220592128052493,7327,0,2,3
7576563322227933459,8647,0,2,3
1216514038311634224,8919,0,3,3
4999515115749130316,2509,0,2,3
2573109337987761322,4267,0,1,3
6201257535711429759,9904,1,0,3
5194188965413407446,6692,0,1,3
7272487414125972285,5350,0,2,3
1293594883332918507,3735,1,1,3
2547842043970798001,9488,1,1,4
7535027828977781532,5478,1,2,4
5858619045461248014,4475,0,3,4
3233986254247972316,7767,0,0,4
5132477897262582815,1861,0,1,4
5123163569941528937,6645,1,1,4
7866777930239000926,8626,0,1,4
154811091589481111,5594,1,1,4
7168446945194757473,0186,1,1,4
8481614471637059345,2565,1,0,4
2266160409690653075,0434,1,2,4
8254633136708339004,4520,1,2,4
2402583595656760502,0528,3,0,4
8207302306801599171,0505,2,0,4
8328472796666020012,2024,0,2,4
3337345656083661791,9027,0,1,4
5493383750091361511,5193,0,1,4
3338339575037446231,9813,0,1,4
188575165489431691,5729,0,1,4
1612027592875855536,6135,0,1,4
4574104001047186669,0733,1,0,4
6166461573223042124,4605,0,3,4
967254142002152880,5588,2,0,4
20336491406378206,2096,0,1,4
2224057142917876620,7383,0,1,4
2781779759180104797,1391,0,0,4
542718035570608524,8910,0,2,4
724328554074361736,3524,1,1,4
8766208346804208449,7992,0,0,4
6508761829088314607,0550,2,0,4
8397064418906884375,6024,0,2,4
697223654750896865,2196,0,0,4
5354403289127600264,3253,0,1,4
7231335537481828503,8945,1,2,4
7765422018440415448,4947,1,0,4
516661114659488840,7783,0,1,4
9068030064394912442,3940,1,1,4
166813086988127249,8040,1,3,4
7571012034610416448,8434,0,3,4
4553108999605995447,3346,1,0,4
3117253330475435326,9315,0,1,4
1613202309060054294,0929,1,0,4
2532476947985744044,1145,1,1,4
2958565250753777409,7138,1,0,4
6867947603526238248,8388,1,0,4
4340880339743820069,1897,0,1,4
8055127745306903725,7999,0,0,4
4985459845111497593,6410,0,2,4
2271055275787305156,6603,0,1,4
7481788983893640185,8918,1,0,4
385128391833174714,6049,1,1,4
3722897277430415584,3985,0,2,4
7211032000441239115,4806,0,3,4
4891136165716248845,3857,0,2,4
4690626681942200260,8336,0,1,4
587493848032560447,7098,1,1,4
5999963453674177815,3538,2,0,4
70093215484102102,2071,0,1,4
3385449583130984502,6009,0,2,4
3738613477219321819,1537,1,0,4
1277041061436935240,1044,1,1,4
1320881165865995093,4090,0,3,4
542437863892601311,4954,0,3,4
8367994865099165343,8066,0,2,4
1197624831807800725,2757,0,1,4
4443684076176884021,0558,3,0,4
3240544540507325386,3375,0,1,4
4250943970139523762,6520,1,1,4
8450463685330029614,7326,0,0,4
626801666705870112,7128,1,0,4
752482993661299529,6066,0,1,4
3037911626074177628,8150,0,3,4
6936844185142968552,2940,1,1,4
5066226469913249324,1855,0,3,4
5359264497624565252,0002,1,0,4
1478145801471413730,6451,0,2,4
8468828038300060650,6643,1,0,4
8901036701088173233,8756,0,2,4
2605563344900147878,3354,0,2,4
3807654855650397920,3110,0,1,4
8080393902489225173,2803,0,2,4
5441288473600869341,5685,0,3,4
1096654606331496064,4096,0,2,4
2480536915387760950,7827,0,1,4
6640905266107925019,0446,2,0,4
1921743823434434911,3178,1,0,4
1420676738129281464,3468,1,1,4
4653574698255270637,4559,1,1,4
2559166700631114873,8463,0,2,4
3347675494531090979,8951,0,2,4
2311404509910025164,5081,0,3,4
7940410175280271350,6206,0,1,4
7175240795681931844,6461,0,1,4
968186741996995322,8549,2,1,4
7362550437091823296,4254,0,3,4
953887669247689047,1869,0,1,4
1128869555648155110,1034,0,2,4
1620158180499605083,9313,0,0,4
6615073947684127594,2344,1,0,4
2074795464143356905,5677,0,1,4
8513769793706019833,5934,0,2,4
5885129733279662806,8214,0,2,4
5669565563755186771,7554,1,1,4
6876136822448736999,4495,0,3,4
3753350381794640740,4636,0,1,4
7369291705724980587,6274,0,1,4
5660870054005456982,4468,1,2,4
3561214525020130753,6621,0,0,4
7069036082794938893,9856,0,2,4
3904277900054512459,5815,0,3,4
5306847122882252063,9443,1,0,4
7322542291280151226,2280,0,2,4
8783992598037153222,5354,0,3,4
3801301205832388474,7271,0,0,4
4602980641546324343,1227,0,0,4
1708299807448321870,0184,1,2,4
9013680460276843618,9403,0,2,4
8072889707080664958,9505,1,1,4
6638633518465632599,5721,0,1,4
1414628979191204280,1020,0,2,4
1069403722616884315,7539,1,0,4
1509774526778328192,7302,0,1,4
8747685546659235227,0733,1,0,4
569022721492536360,9550,1,1,4
8603699346725227637,9661,0,0,4
9014712431503494515,7969,0,0,4
4609418841622462542,0552,2,0,4
1067864129845609632,7642,1,0,4
2321192103141131462,3701,0,1,4
8852581089296008006,4915,0,2,4
5989016012482298530,4195,0,2,4
5137379289840635274,7004,0,3,4
8535615837808051332,4574,1,2,4
842534177210584637,3025,0,2,4
3437780769682247465,6755,0,2,4
7980899998137860108,8313,0,1,4
7230874376338882772,3062,0,1,4
6730150378847094782,2877,0,1,4
325557864484195495,7715,0,1,4
6756009792979683897,0283,1,1,4
6207815006636033000,7128,1,0,4
3490934165830127329,7661,0,0,4
1664133378334214040,8465,0,3,4
8159472479652367536,4181,0,2,4
6531085388856969267,4729,0,1,4
7930003547455769420,4053,0,3,4
6438464696964893293,8255,0,3,4
2758879453282586036,7401,0,2,4
8292668698174836204,5131,0,1,4
452038137445305517,6590,1,1,4
6074207320861853831,9514,1,1,4
2391481067698012276,8576,1,1,4
1744047479912352684,7756,0,1,4
6946295536140174483,6931,0,0,4
1824785848146152457,4988,1,1,4
3189554365629350735,8950,0,3,4
2497288640591971430,0749,2,0,4
1118694783005707845,4521,1,1,4
2227624276515308496,9524,1,1,4
2419675096008574289,7553,1,0,4
4204167132118928628,3352,0,1,4
6098029709618203323,8546,2,1,4
452847635947930009,4631,0,1,4
5826327069954362784,3923,0,0,4
2769916232533624378,8610,0,2,4
6711121411688253919,5870,0,3,4
1605165124421763799,0942,2,0,4
2846631303297450638,5750,0,3,4
164728794747126159,7809,0,2,4
